i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.37,,,,,,,,,,,,,,,,,,
2,0.37,1.24,,,,,,,,,,,,,,,,,
3,0.37,1.24,2.15,,,,,,,,,,,,,,,,
4,0.37,1.24,2.15,3.06,,,,,,,,,,,,,,,
5,0.37,1.24,2.15,3.06,4.00,,,,,,,,,,,,,,
6,0.37,1.24,2.15,3.06,4.00,4.93,,,,,,,,,,,,,
7,0.37,1.24,2.15,3.06,4.00,4.93,5.87,,,,,,,,,,,,
8,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,,,,,,,,,,,
9,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,,,,,,,,,,
10,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,8.71,,,,,,,,,
11,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,8.71,9.66,,,,,,,,
12,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,8.71,9.66,10.62,,,,,,,
13,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,8.71,9.66,10.62,11.56,,,,,,
14,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,8.71,9.66,10.62,11.56,12.53,,,,,
15,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.82,7.76,8.71,9.66,10.62,11.56,12.53,13.48,,,,
16,0.37,1.24,2.15,3.06,4.00,4.93,5.87,6.81,7.76,8.71,9.66,10.61,11.56,12.53,13.48,14.44,,,
17,0.37,1.24,2.15,3.06,3.99,4.92,5.86,6.80,7.75,8.70,9.65,10.61,11.55,12.52,13.47,14.43,15.39,,
18,0.35,1.21,2.12,3.02,3.95,4.88,5.82,6.75,7.70,8.64,9.60,10.54,11.50,12.46,13.41,14.37,15.32,16.29,
19,0.27,1.05,1.91,2.79,3.69,4.59,5.51,6.43,7.37,8.29,9.23,10.16,11.11,12.05,12.99,13.95,14.89,15.84,16.80
