i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.56,,,,,,,,,,,,,,,,,,
2,0.56,1.39,,,,,,,,,,,,,,,,,
3,0.56,1.39,2.28,,,,,,,,,,,,,,,,
4,0.56,1.39,2.28,3.17,,,,,,,,,,,,,,,
5,0.56,1.39,2.28,3.17,4.08,,,,,,,,,,,,,,
6,0.56,1.39,2.28,3.17,4.08,5.00,,,,,,,,,,,,,
7,0.56,1.39,2.28,3.17,4.08,5.00,5.92,,,,,,,,,,,,
8,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,,,,,,,,,,,
9,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,,,,,,,,,,
10,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,8.71,,,,,,,,,
11,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,8.71,9.65,,,,,,,,
12,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,8.71,9.65,10.59,,,,,,,
13,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,8.71,9.65,10.59,11.53,,,,,,
14,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,8.71,9.65,10.59,11.53,12.48,,,,,
15,0.56,1.39,2.28,3.17,4.08,5.00,5.92,6.85,7.78,8.71,9.65,10.59,11.53,12.48,13.42,,,,
16,0.56,1.39,2.28,3.17,4.08,4.99,5.92,6.84,7.77,8.71,9.65,10.59,11.53,12.47,13.42,14.37,,,
17,0.55,1.38,2.26,3.16,4.06,4.98,5.90,6.83,7.76,8.69,9.63,10.57,11.51,12.45,13.40,14.34,15.29,,
18,0.51,1.33,2.20,3.08,3.98,4.89,5.80,6.73,7.65,8.58,9.51,10.45,11.39,12.33,13.27,14.22,15.16,16.11,
19,0.36,1.08,1.88,2.71,3.57,4.44,5.32,6.21,7.11,8.02,8.93,9.84,10.76,11.68,12.61,13.53,14.46,15.39,16.33
