i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.43,,,,,,,,,,,,,,,,,,
2,0.43,1.28,,,,,,,,,,,,,,,,,
3,0.43,1.28,2.19,,,,,,,,,,,,,,,,
4,0.43,1.28,2.19,3.10,,,,,,,,,,,,,,,
5,0.43,1.28,2.19,3.10,4.02,,,,,,,,,,,,,,
6,0.43,1.28,2.19,3.10,4.02,4.95,,,,,,,,,,,,,
7,0.43,1.28,2.19,3.10,4.02,4.95,5.88,,,,,,,,,,,,
8,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,,,,,,,,,,,
9,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,,,,,,,,,,
10,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,,,,,,,,,
11,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,9.65,,,,,,,,
12,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,9.65,10.60,,,,,,,
13,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,9.65,10.60,11.55,,,,,,
14,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,9.65,10.60,11.55,12.51,,,,,
15,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,9.65,10.60,11.55,12.51,13.46,,,,
16,0.43,1.28,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.71,9.65,10.60,11.55,12.50,13.46,14.41,,,
17,0.42,1.28,2.18,3.09,4.01,4.93,5.87,6.81,7.75,8.69,9.64,10.59,11.54,12.49,13.44,14.39,15.35,,
18,0.40,1.25,2.13,3.04,3.96,4.88,5.81,6.75,7.68,8.62,9.56,10.51,11.46,12.41,13.36,14.31,15.27,16.22,
19,0.30,1.05,1.89,2.75,3.64,4.54,5.44,6.36,7.27,8.20,9.12,10.05,10.98,11.92,12.86,13.80,14.74,15.68,16.63
