i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.27,,,,,,,,,,,,,,,,,,,
2,7.82,8.38,,,,,,,,,,,,,,,,,,
3,7.37,7.93,8.43,,,,,,,,,,,,,,,,,
4,6.92,7.48,7.98,8.44,,,,,,,,,,,,,,,,
5,6.47,7.03,7.53,7.99,8.43,,,,,,,,,,,,,,,
6,6.03,6.59,7.08,7.54,7.98,8.40,,,,,,,,,,,,,,
7,5.58,6.14,6.63,7.09,7.53,7.96,8.37,,,,,,,,,,,,,
8,5.13,5.69,6.18,6.64,7.08,7.51,7.92,8.33,,,,,,,,,,,,
9,4.68,5.24,5.74,6.20,6.63,7.06,7.47,7.88,8.28,,,,,,,,,,,
10,4.23,4.79,5.29,5.75,6.19,6.61,7.03,7.43,7.83,8.23,,,,,,,,,,
11,3.78,4.35,4.84,5.30,5.74,6.16,6.58,6.98,7.39,7.78,8.17,,,,,,,,,
12,3.34,3.90,4.39,4.85,5.29,5.71,6.13,6.54,6.94,7.33,7.72,8.11,,,,,,,,
13,2.89,3.45,3.94,4.40,4.84,5.27,5.68,6.09,6.49,6.88,7.27,7.66,8.04,,,,,,,
14,2.44,3.00,3.49,3.95,4.39,4.82,5.23,5.64,6.04,6.43,6.82,7.21,7.59,7.97,,,,,,
15,1.99,2.55,3.05,3.51,3.94,4.37,4.78,5.19,5.59,5.99,6.37,6.76,7.14,7.52,7.89,,,,,
16,1.54,2.10,2.60,3.06,3.49,3.92,4.33,4.74,5.14,5.54,5.92,6.31,6.69,7.07,7.44,7.81,,,,
17,1.10,1.66,2.15,2.60,3.04,3.47,3.88,4.29,4.69,5.08,5.47,5.85,6.23,6.61,6.98,7.36,7.72,,,
18,0.66,1.20,1.69,2.14,2.57,2.99,3.40,3.81,4.20,4.59,4.98,5.36,5.74,6.11,6.49,6.86,7.22,7.59,,
19,0.26,0.75,1.19,1.61,2.02,2.42,2.82,3.20,3.58,3.96,4.33,4.70,5.07,5.43,5.79,6.15,6.51,6.87,7.22,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
