i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.84,,,,,,,,,,,,,,,,,,,
2,8.37,9.04,,,,,,,,,,,,,,,,,,
3,7.91,8.57,9.04,,,,,,,,,,,,,,,,,
4,7.44,8.11,8.58,9.03,,,,,,,,,,,,,,,,
5,6.97,7.64,8.11,8.57,9.01,,,,,,,,,,,,,,,
6,6.51,7.17,7.64,8.10,8.54,8.97,,,,,,,,,,,,,,
7,6.04,6.70,7.18,7.63,8.07,8.50,8.92,,,,,,,,,,,,,
8,5.57,6.24,6.71,7.17,7.61,8.03,8.45,8.86,,,,,,,,,,,,
9,5.10,5.77,6.24,6.70,7.14,7.57,7.98,8.39,8.80,,,,,,,,,,,
10,4.64,5.30,5.78,6.23,6.67,7.10,7.52,7.93,8.33,8.73,,,,,,,,,,
11,4.17,4.84,5.31,5.77,6.21,6.63,7.05,7.46,7.86,8.26,8.65,,,,,,,,,
12,3.70,4.37,4.84,5.30,5.74,6.17,6.58,6.99,7.40,7.79,8.19,8.57,,,,,,,,
13,3.24,3.90,4.37,4.83,5.27,5.70,6.12,6.53,6.93,7.33,7.72,8.11,8.49,,,,,,,
14,2.77,3.44,3.91,4.36,4.80,5.23,5.65,6.06,6.46,6.86,7.25,7.64,8.02,8.40,,,,,,
15,2.30,2.97,3.44,3.90,4.34,4.76,5.18,5.59,5.99,6.39,6.78,7.17,7.56,7.94,8.31,,,,,
16,1.83,2.50,2.97,3.43,3.87,4.30,4.71,5.12,5.53,5.92,6.31,6.70,7.09,7.47,7.85,8.22,,,,
17,1.37,2.03,2.50,2.96,3.40,3.82,4.24,4.65,5.05,5.45,5.84,6.22,6.61,6.99,7.37,7.74,8.11,,,
18,0.90,1.56,2.02,2.47,2.90,3.32,3.73,4.14,4.54,4.93,5.32,5.70,6.09,6.46,6.84,7.21,7.58,7.95,,
19,0.41,1.04,1.47,1.89,2.30,2.70,3.10,3.48,3.87,4.24,4.62,4.99,5.36,5.73,6.09,6.45,6.81,7.17,7.53,
20,0.00,0.46,0.76,1.06,1.36,1.66,1.96,2.26,2.56,2.86,3.16,3.46,3.76,4.06,4.36,4.66,4.96,5.26,5.56,5.86
