i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.81,,,,,,,,,,,,,,,,,,,
2,5.50,5.93,,,,,,,,,,,,,,,,,,
3,5.19,5.61,6.03,,,,,,,,,,,,,,,,,
4,4.87,5.30,5.71,6.11,,,,,,,,,,,,,,,,
5,4.56,4.99,5.40,5.80,6.18,,,,,,,,,,,,,,,
6,4.25,4.68,5.09,5.48,5.86,6.24,,,,,,,,,,,,,,
7,3.94,4.37,4.78,5.17,5.55,5.93,6.29,,,,,,,,,,,,,
8,3.63,4.05,4.47,4.86,5.24,5.61,5.98,6.34,,,,,,,,,,,,
9,3.31,3.74,4.16,4.55,4.93,5.30,5.67,6.03,6.39,,,,,,,,,,,
10,3.00,3.43,3.84,4.24,4.62,4.99,5.36,5.72,6.07,6.43,,,,,,,,,,
11,2.69,3.12,3.53,3.92,4.31,4.68,5.04,5.40,5.76,6.12,6.47,,,,,,,,,
12,2.38,2.81,3.22,3.61,3.99,4.37,4.73,5.09,5.45,5.80,6.15,6.50,,,,,,,,
13,2.07,2.49,2.91,3.30,3.68,4.05,4.42,4.78,5.14,5.49,5.84,6.19,6.54,,,,,,,
14,1.76,2.18,2.60,2.99,3.37,3.74,4.11,4.47,4.83,5.18,5.53,5.88,6.23,6.57,,,,,,
15,1.44,1.87,2.28,2.68,3.06,3.43,3.80,4.16,4.51,4.87,5.22,5.57,5.91,6.26,6.60,,,,,
16,1.13,1.56,1.97,2.36,2.75,3.12,3.48,3.85,4.20,4.56,4.91,5.26,5.60,5.95,6.29,6.63,,,,
17,0.82,1.25,1.66,2.05,2.43,2.80,3.17,3.53,3.89,4.24,4.59,4.94,5.29,5.63,5.97,6.32,6.66,,,
18,0.51,0.93,1.34,1.73,2.11,2.48,2.85,3.21,3.56,3.92,4.27,4.61,4.96,5.30,5.65,5.99,6.33,6.66,,
19,0.22,0.62,1.01,1.39,1.76,2.12,2.47,2.83,3.17,3.52,3.86,4.21,4.55,4.89,5.22,5.56,5.89,6.23,6.56,
20,0.00,0.27,0.57,0.87,1.17,1.47,1.77,2.07,2.37,2.67,2.97,3.27,3.57,3.87,4.17,4.47,4.77,5.07,5.37,5.67
