i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.43,,,,,,,,,,,,,,,,,,,
2,7.99,8.69,,,,,,,,,,,,,,,,,,
3,7.54,8.24,8.71,,,,,,,,,,,,,,,,,
4,7.10,7.80,8.27,8.71,,,,,,,,,,,,,,,,
5,6.66,7.36,7.82,8.26,8.69,,,,,,,,,,,,,,,
6,6.21,6.91,7.38,7.82,8.25,8.66,,,,,,,,,,,,,,
7,5.77,6.47,6.94,7.38,7.80,8.22,8.62,,,,,,,,,,,,,
8,5.33,6.03,6.49,6.93,7.36,7.77,8.18,8.58,,,,,,,,,,,,
9,4.88,5.59,6.05,6.49,6.92,7.33,7.73,8.13,8.52,,,,,,,,,,,
10,4.44,5.14,5.61,6.05,6.47,6.89,7.29,7.69,8.08,8.47,,,,,,,,,,
11,4.00,4.70,5.16,5.60,6.03,6.44,6.85,7.25,7.64,8.02,8.41,,,,,,,,,
12,3.55,4.26,4.72,5.16,5.59,6.00,6.41,6.80,7.19,7.58,7.96,8.34,,,,,,,,
13,3.11,3.81,4.28,4.72,5.14,5.56,5.96,6.36,6.75,7.14,7.52,7.90,8.27,,,,,,,
14,2.67,3.37,3.83,4.27,4.70,5.11,5.52,5.92,6.31,6.69,7.08,7.46,7.83,8.20,,,,,,
15,2.22,2.93,3.39,3.83,4.26,4.67,5.07,5.47,5.86,6.25,6.63,7.01,7.39,7.76,8.13,,,,,
16,1.78,2.48,2.95,3.39,3.81,4.23,4.63,5.03,5.42,5.81,6.19,6.57,6.94,7.31,7.68,8.05,,,,
17,1.33,2.04,2.50,2.94,3.36,3.78,4.18,4.58,4.97,5.35,5.74,6.11,6.49,6.86,7.23,7.60,7.96,,,
18,0.90,1.58,2.04,2.47,2.90,3.30,3.71,4.10,4.49,4.87,5.25,5.63,6.00,6.37,6.74,7.10,7.47,7.83,,
19,0.44,1.11,1.53,1.94,2.34,2.73,3.11,3.49,3.86,4.23,4.60,4.97,5.33,5.69,6.05,6.40,6.76,7.11,7.46,
20,0.00,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61,5.91
