i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.53,,,,,,,,,,,,,,,,,,
2,0.53,1.33,,,,,,,,,,,,,,,,,
3,0.53,1.33,2.20,,,,,,,,,,,,,,,,
4,0.53,1.33,2.20,3.04,,,,,,,,,,,,,,,
5,0.53,1.33,2.20,3.04,3.91,,,,,,,,,,,,,,
6,0.53,1.33,2.20,3.04,3.91,4.80,,,,,,,,,,,,,
7,0.53,1.33,2.20,3.04,3.91,4.80,5.70,,,,,,,,,,,,
8,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,,,,,,,,,,,
9,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,,,,,,,,,,
10,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,8.44,,,,,,,,,
11,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,8.44,9.36,,,,,,,,
12,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,8.44,9.36,10.29,,,,,,,
13,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,8.44,9.36,10.29,11.22,,,,,,
14,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,8.44,9.36,10.29,11.22,12.15,,,,,
15,0.53,1.33,2.20,3.04,3.91,4.80,5.70,6.60,7.52,8.43,9.36,10.29,11.22,12.15,13.08,,,,
16,0.53,1.32,2.19,3.04,3.91,4.79,5.69,6.60,7.51,8.43,9.35,10.28,11.21,12.14,13.08,14.01,,,
17,0.51,1.31,2.17,3.02,3.88,4.77,5.66,6.57,7.48,8.40,9.32,10.24,11.17,12.10,13.04,13.98,14.91,,
18,0.46,1.22,2.04,2.90,3.76,4.63,5.52,6.41,7.32,8.23,9.15,10.07,10.99,11.92,12.85,13.78,14.71,15.65,
19,0.31,0.96,1.68,2.46,3.26,4.09,4.93,5.78,6.65,7.53,8.41,9.30,10.19,11.09,12.00,12.90,13.81,14.73,15.64
