i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.93,,,,,,,,,,,,,,,,,,
2,0.93,1.71,,,,,,,,,,,,,,,,,
3,0.93,1.71,2.56,,,,,,,,,,,,,,,,
4,0.93,1.71,2.56,3.46,,,,,,,,,,,,,,,
5,0.93,1.71,2.56,3.46,4.36,,,,,,,,,,,,,,
6,0.93,1.71,2.56,3.46,4.36,5.27,,,,,,,,,,,,,
7,0.93,1.71,2.56,3.46,4.36,5.27,6.18,,,,,,,,,,,,
8,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,,,,,,,,,,,
9,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,,,,,,,,,,
10,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,8.94,,,,,,,,,
11,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,8.94,9.87,,,,,,,,
12,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,8.94,9.87,10.80,,,,,,,
13,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,8.94,9.87,10.80,11.74,,,,,,
14,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,8.94,9.87,10.80,11.74,12.67,,,,,
15,0.93,1.71,2.56,3.46,4.36,5.27,6.18,7.10,8.02,8.94,9.87,10.80,11.73,12.67,13.61,,,,
16,0.93,1.71,2.55,3.45,4.35,5.26,6.17,7.09,8.01,8.93,9.86,10.79,11.73,12.66,13.60,14.54,,,
17,0.91,1.69,2.53,3.43,4.33,5.23,6.14,7.06,7.98,8.90,9.83,10.76,11.69,12.62,13.56,14.50,15.44,,
18,0.85,1.60,2.42,3.30,4.19,5.09,5.99,6.90,7.81,8.73,9.65,10.57,11.50,12.43,13.36,14.30,15.23,16.17,
19,0.50,1.24,2.02,2.83,3.66,4.51,5.36,6.23,7.11,7.99,8.88,9.78,10.68,11.58,12.49,13.40,14.31,15.23,16.14
