i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.73,,,,,,,,,,,,,,,,,,,
2,8.26,8.91,,,,,,,,,,,,,,,,,,
3,7.80,8.45,8.92,,,,,,,,,,,,,,,,,
4,7.34,7.98,8.45,8.91,,,,,,,,,,,,,,,,
5,6.87,7.52,7.99,8.45,8.89,,,,,,,,,,,,,,,
6,6.41,7.06,7.53,7.98,8.42,8.85,,,,,,,,,,,,,,
7,5.95,6.59,7.06,7.52,7.96,8.39,8.81,,,,,,,,,,,,,
8,5.48,6.13,6.60,7.06,7.50,7.93,8.34,8.75,,,,,,,,,,,,
9,5.02,5.67,6.14,6.59,7.03,7.46,7.88,8.29,8.69,,,,,,,,,,,
10,4.56,5.20,5.67,6.13,6.57,7.00,7.42,7.82,8.23,8.62,,,,,,,,,,
11,4.09,4.74,5.21,5.67,6.11,6.54,6.95,7.36,7.76,8.16,8.55,,,,,,,,,
12,3.63,4.28,4.75,5.21,5.64,6.07,6.49,6.90,7.30,7.70,8.09,8.48,,,,,,,,
13,3.17,3.81,4.28,4.74,5.18,5.61,6.03,6.44,6.84,7.23,7.63,8.01,8.40,,,,,,,
14,2.70,3.35,3.82,4.28,4.72,5.15,5.56,5.97,6.37,6.77,7.16,7.55,7.93,8.31,,,,,,
15,2.24,2.89,3.36,3.81,4.25,4.68,5.10,5.51,5.91,6.31,6.70,7.09,7.47,7.85,8.23,,,,,
16,1.78,2.42,2.89,3.35,3.79,4.22,4.63,5.04,5.45,5.84,6.23,6.62,7.00,7.38,7.76,8.14,,,,
17,1.31,1.96,2.43,2.88,3.32,3.75,4.16,4.57,4.97,5.37,5.76,6.15,6.53,6.91,7.29,7.66,8.03,,,
18,0.85,1.49,1.95,2.40,2.83,3.25,3.66,4.07,4.47,4.86,5.25,5.63,6.01,6.39,6.76,7.14,7.51,7.87,,
19,0.38,0.97,1.41,1.83,2.24,2.64,3.04,3.42,3.81,4.18,4.56,4.93,5.30,5.66,6.03,6.39,6.75,7.11,7.46,
20,0.00,0.43,0.73,1.03,1.33,1.63,1.93,2.23,2.53,2.83,3.13,3.43,3.73,4.03,4.33,4.63,4.93,5.23,5.53,5.83
