i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.51,,,,,,,,,,,,,,,,,,,
2,3.32,3.54,,,,,,,,,,,,,,,,,,
3,3.12,3.35,3.72,,,,,,,,,,,,,,,,,
4,2.93,3.16,3.53,3.89,,,,,,,,,,,,,,,,
5,2.74,2.97,3.34,3.70,4.05,,,,,,,,,,,,,,,
6,2.55,2.78,3.15,3.51,3.85,4.20,,,,,,,,,,,,,,
7,2.36,2.59,2.96,3.32,3.66,4.01,4.35,,,,,,,,,,,,,
8,2.17,2.40,2.77,3.13,3.47,3.82,4.16,4.49,,,,,,,,,,,,
9,1.98,2.21,2.58,2.93,3.28,3.63,3.97,4.30,4.63,,,,,,,,,,,
10,1.79,2.02,2.39,2.74,3.09,3.44,3.77,4.11,4.44,4.78,,,,,,,,,,
11,1.60,1.83,2.20,2.55,2.90,3.25,3.58,3.92,4.25,4.59,4.92,,,,,,,,,
12,1.41,1.64,2.01,2.36,2.71,3.05,3.39,3.73,4.06,4.39,4.72,5.06,,,,,,,,
13,1.22,1.45,1.82,2.17,2.52,2.86,3.20,3.54,3.87,4.20,4.53,4.87,5.21,,,,,,,
14,1.03,1.26,1.63,1.98,2.33,2.67,3.01,3.35,3.68,4.01,4.34,4.67,5.02,5.35,,,,,,
15,0.84,1.07,1.44,1.79,2.14,2.48,2.82,3.16,3.49,3.82,4.15,4.48,4.83,5.17,1.77,,,,,
16,0.65,0.87,1.24,1.60,1.95,2.29,2.63,2.97,3.30,3.63,3.96,4.29,4.64,4.99,2.41,-3.72,,,,
17,0.46,0.68,1.05,1.41,1.76,2.10,2.44,2.78,3.11,3.44,3.77,4.10,4.45,4.82,3.05,-1.35,-358.08,,,
18,0.27,0.49,0.86,1.22,1.57,1.91,2.25,2.58,2.92,3.25,3.58,3.90,4.26,4.63,3.69,1.01,-213.20,-4484.26,,
19,0.09,0.30,0.67,1.02,1.36,1.70,2.03,2.36,2.69,3.02,3.35,3.68,4.02,4.37,4.32,3.55,-57.68,-1353.78,-31312.95,
20,0.00,0.11,0.41,0.71,1.01,1.31,1.61,1.91,2.21,2.51,2.81,3.11,3.41,3.71,4.01,4.31,4.61,4.91,5.21,5.51
