i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.96,,,,,,,,,,,,,,,,,,,
2,8.49,9.23,,,,,,,,,,,,,,,,,,
3,8.02,8.76,9.23,,,,,,,,,,,,,,,,,
4,7.55,8.29,8.76,9.21,,,,,,,,,,,,,,,,
5,7.08,7.82,8.29,8.75,9.18,,,,,,,,,,,,,,,
6,6.62,7.35,7.83,8.28,8.71,9.14,,,,,,,,,,,,,,
7,6.15,6.89,7.36,7.81,8.24,8.67,9.08,,,,,,,,,,,,,
8,5.68,6.42,6.89,7.34,7.78,8.20,8.61,9.02,,,,,,,,,,,,
9,5.21,5.95,6.42,6.87,7.31,7.73,8.15,8.55,8.95,,,,,,,,,,,
10,4.74,5.48,5.95,6.40,6.84,7.26,7.68,8.08,8.49,8.88,,,,,,,,,,
11,4.27,5.01,5.48,5.94,6.37,6.79,7.21,7.62,8.02,8.41,8.80,,,,,,,,,
12,3.81,4.54,5.01,5.47,5.90,6.33,6.74,7.15,7.55,7.94,8.33,8.72,,,,,,,,
13,3.34,4.07,4.55,5.00,5.43,5.86,6.27,6.68,7.08,7.48,7.87,8.25,8.64,,,,,,,
14,2.87,3.61,4.08,4.53,4.97,5.39,5.80,6.21,6.61,7.01,7.40,7.78,8.17,8.55,,,,,,
15,2.40,3.14,3.61,4.06,4.50,4.92,5.33,5.74,6.14,6.54,6.93,7.31,7.70,8.08,8.45,,,,,
16,1.93,2.67,3.14,3.59,4.03,4.45,4.86,5.27,5.67,6.07,6.46,6.84,7.23,7.61,7.98,8.36,,,,
17,1.46,2.20,2.67,3.12,3.55,3.97,4.39,4.79,5.19,5.59,5.98,6.36,6.75,7.13,7.50,7.88,8.25,,,
18,1.00,1.72,2.18,2.62,3.05,3.47,3.88,4.28,4.68,5.07,5.46,5.84,6.22,6.60,6.97,7.34,7.71,8.08,,
19,0.48,1.19,1.62,2.04,2.44,2.84,3.23,3.62,4.00,4.37,4.75,5.12,5.49,5.85,6.22,6.58,6.94,7.29,7.65,
20,0.00,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65,5.95
