i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.22,,,,,,,,,,,,,,,,,,,
2,7.79,8.41,,,,,,,,,,,,,,,,,,
3,7.35,7.98,8.44,,,,,,,,,,,,,,,,,
4,6.92,7.55,8.01,8.45,,,,,,,,,,,,,,,,
5,6.48,7.11,7.57,8.01,8.44,,,,,,,,,,,,,,,
6,6.05,6.68,7.14,7.58,8.00,8.42,,,,,,,,,,,,,,
7,5.61,6.24,6.70,7.14,7.57,7.98,8.39,,,,,,,,,,,,,
8,5.18,5.81,6.27,6.71,7.13,7.55,7.95,8.35,,,,,,,,,,,,
9,4.74,5.37,5.83,6.28,6.70,7.11,7.52,7.91,8.30,,,,,,,,,,,
10,4.31,4.94,5.40,5.84,6.27,6.68,7.08,7.48,7.87,8.25,,,,,,,,,,
11,3.87,4.50,4.97,5.41,5.83,6.24,6.65,7.04,7.43,7.82,8.20,,,,,,,,,
12,3.44,4.07,4.53,4.97,5.40,5.81,6.21,6.61,7.00,7.38,7.76,8.14,,,,,,,,
13,3.00,3.63,4.10,4.54,4.96,5.37,5.78,6.17,6.56,6.95,7.33,7.71,8.08,,,,,,,
14,2.57,3.20,3.66,4.10,4.53,4.94,5.34,5.74,6.13,6.51,6.89,7.27,7.65,8.02,,,,,,
15,2.14,2.76,3.23,3.67,4.09,4.50,4.91,5.30,5.69,6.08,6.46,6.84,7.21,7.58,7.95,,,,,
16,1.70,2.33,2.79,3.23,3.66,4.07,4.47,4.87,5.26,5.64,6.02,6.40,6.77,7.15,7.51,7.88,,,,
17,1.27,1.89,2.35,2.79,3.22,3.63,4.03,4.43,4.82,5.20,5.58,5.96,6.33,6.70,7.07,7.44,7.80,,,
18,0.84,1.45,1.91,2.34,2.76,3.17,3.57,3.96,4.35,4.73,5.11,5.48,5.85,6.22,6.59,6.95,7.32,7.68,,
19,0.38,0.99,1.41,1.82,2.22,2.61,2.99,3.37,3.74,4.11,4.48,4.84,5.21,5.56,5.92,6.28,6.63,6.98,7.33,
20,0.00,0.45,0.75,1.05,1.35,1.65,1.95,2.25,2.55,2.85,3.15,3.45,3.75,4.05,4.35,4.65,4.95,5.25,5.55,5.85
