i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.83,,,,,,,,,,,,,,,,,,,
2,8.36,9.11,,,,,,,,,,,,,,,,,,
3,7.90,8.65,9.12,,,,,,,,,,,,,,,,,
4,7.44,8.19,8.65,9.10,,,,,,,,,,,,,,,,
5,6.98,7.72,8.19,8.64,9.07,,,,,,,,,,,,,,,
6,6.52,7.26,7.73,8.18,8.61,9.03,,,,,,,,,,,,,,
7,6.05,6.80,7.27,7.72,8.15,8.57,8.98,,,,,,,,,,,,,
8,5.59,6.34,6.81,7.26,7.69,8.11,8.52,8.92,,,,,,,,,,,,
9,5.13,5.88,6.35,6.79,7.23,7.65,8.06,8.46,8.86,,,,,,,,,,,
10,4.67,5.42,5.88,6.33,6.76,7.19,7.60,8.00,8.40,8.79,,,,,,,,,,
11,4.21,4.95,5.42,5.87,6.30,6.72,7.13,7.54,7.94,8.33,8.72,,,,,,,,,
12,3.75,4.49,4.96,5.41,5.84,6.26,6.67,7.08,7.47,7.87,8.26,8.64,,,,,,,,
13,3.28,4.03,4.50,4.95,5.38,5.80,6.21,6.62,7.01,7.41,7.79,8.18,8.56,,,,,,,
14,2.82,3.57,4.04,4.49,4.92,5.34,5.75,6.15,6.55,6.94,7.33,7.72,8.10,8.47,,,,,,
15,2.36,3.11,3.58,4.02,4.46,4.88,5.29,5.69,6.09,6.48,6.87,7.25,7.63,8.01,8.39,,,,,
16,1.90,2.64,3.11,3.56,3.99,4.41,4.82,5.23,5.63,6.02,6.41,6.79,7.17,7.55,7.92,8.29,,,,
17,1.44,2.18,2.65,3.09,3.52,3.94,4.35,4.76,5.15,5.55,5.93,6.32,6.70,7.07,7.45,7.82,8.19,,,
18,0.98,1.71,2.16,2.61,3.03,3.45,3.85,4.25,4.65,5.04,5.42,5.80,6.18,6.56,6.93,7.30,7.67,8.03,,
19,0.48,1.19,1.62,2.03,2.44,2.83,3.22,3.60,3.98,4.36,4.73,5.10,5.46,5.83,6.19,6.55,6.91,7.26,7.62,
20,0.00,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66,5.96
