i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.80,,,,,,,,,,,,,,,,,,,
2,8.34,8.98,,,,,,,,,,,,,,,,,,
3,7.87,8.51,8.99,,,,,,,,,,,,,,,,,
4,7.40,8.05,8.52,8.98,,,,,,,,,,,,,,,,
5,6.93,7.58,8.05,8.51,8.96,,,,,,,,,,,,,,,
6,6.46,7.11,7.58,8.04,8.49,8.92,,,,,,,,,,,,,,
7,5.99,6.64,7.11,7.58,8.02,8.45,8.87,,,,,,,,,,,,,
8,5.52,6.17,6.65,7.11,7.55,7.98,8.40,8.81,,,,,,,,,,,,
9,5.06,5.70,6.18,6.64,7.08,7.51,7.93,8.34,8.75,,,,,,,,,,,
10,4.59,5.23,5.71,6.17,6.61,7.04,7.46,7.88,8.28,8.68,,,,,,,,,,
11,4.12,4.77,5.24,5.70,6.14,6.58,7.00,7.41,7.81,8.21,8.61,,,,,,,,,
12,3.65,4.30,4.77,5.23,5.68,6.11,6.53,6.94,7.34,7.74,8.14,8.53,,,,,,,,
13,3.18,3.83,4.30,4.76,5.21,5.64,6.06,6.47,6.88,7.27,7.67,8.06,8.44,,,,,,,
14,2.71,3.36,3.84,4.30,4.74,5.17,5.59,6.00,6.41,6.81,7.20,7.59,7.98,8.36,,,,,,
15,2.25,2.89,3.37,3.83,4.27,4.70,5.12,5.53,5.94,6.34,6.73,7.12,7.51,7.89,8.27,,,,,
16,1.78,2.42,2.90,3.36,3.80,4.23,4.65,5.06,5.47,5.87,6.26,6.65,7.04,7.42,7.80,8.17,,,,
17,1.31,1.95,2.43,2.88,3.33,3.76,4.17,4.59,4.99,5.39,5.78,6.17,6.55,6.94,7.31,7.69,8.06,,,
18,0.84,1.48,1.94,2.39,2.83,3.25,3.67,4.08,4.48,4.87,5.26,5.65,6.03,6.41,6.79,7.16,7.53,7.90,,
19,0.37,0.96,1.40,1.82,2.24,2.64,3.03,3.42,3.81,4.19,4.56,4.93,5.30,5.67,6.04,6.40,6.76,7.12,7.48,
20,0.00,0.42,0.72,1.02,1.32,1.62,1.92,2.22,2.52,2.82,3.12,3.42,3.72,4.02,4.32,4.62,4.92,5.22,5.52,5.82
