i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.57,,,,,,,,,,,,,,,,,,
2,0.57,1.40,,,,,,,,,,,,,,,,,
3,0.57,1.40,2.28,,,,,,,,,,,,,,,,
4,0.57,1.40,2.28,3.18,,,,,,,,,,,,,,,
5,0.57,1.40,2.28,3.18,4.08,,,,,,,,,,,,,,
6,0.57,1.40,2.28,3.18,4.08,5.00,,,,,,,,,,,,,
7,0.57,1.40,2.28,3.18,4.08,5.00,5.92,,,,,,,,,,,,
8,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,,,,,,,,,,,
9,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,7.77,,,,,,,,,,
10,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,7.77,8.71,,,,,,,,,
11,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,7.77,8.71,9.64,,,,,,,,
12,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,7.77,8.71,9.64,10.58,,,,,,,
13,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,7.77,8.71,9.64,10.58,11.52,,,,,,
14,0.57,1.40,2.28,3.18,4.08,5.00,5.92,6.84,7.77,8.71,9.64,10.58,11.52,12.47,,,,,
15,0.57,1.40,2.28,3.17,4.08,5.00,5.92,6.84,7.77,8.71,9.64,10.58,11.52,12.46,13.41,,,,
16,0.57,1.40,2.28,3.17,4.08,4.99,5.91,6.84,7.77,8.70,9.64,10.58,11.52,12.46,13.41,14.35,,,
17,0.56,1.39,2.27,3.16,4.06,4.98,5.89,6.82,7.75,8.68,9.62,10.55,11.49,12.44,13.38,14.33,15.27,,
18,0.52,1.33,2.20,3.08,3.97,4.88,5.79,6.71,7.64,8.57,9.50,10.43,11.37,12.31,13.25,14.19,15.14,16.08,
19,0.36,1.08,1.87,2.70,3.55,4.42,5.30,6.19,7.08,7.99,8.89,9.80,10.72,11.64,12.56,13.49,14.41,15.34,16.27
