i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.68,,,,,,,,,,,,,,,,,,
2,0.68,1.55,,,,,,,,,,,,,,,,,
3,0.68,1.55,2.37,,,,,,,,,,,,,,,,
4,0.68,1.55,2.37,3.25,,,,,,,,,,,,,,,
5,0.68,1.55,2.37,3.25,4.14,,,,,,,,,,,,,,
6,0.68,1.55,2.37,3.25,4.14,5.05,,,,,,,,,,,,,
7,0.68,1.55,2.37,3.25,4.14,5.05,5.96,,,,,,,,,,,,
8,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,,,,,,,,,,,
9,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,7.80,,,,,,,,,,
10,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,7.80,8.73,,,,,,,,,
11,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,7.80,8.73,9.66,,,,,,,,
12,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,7.80,8.73,9.66,10.59,,,,,,,
13,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,7.80,8.73,9.66,10.59,11.52,,,,,,
14,0.68,1.55,2.37,3.25,4.14,5.05,5.96,6.88,7.80,8.73,9.65,10.59,11.52,12.46,,,,,
15,0.68,1.55,2.36,3.25,4.14,5.05,5.96,6.88,7.80,8.72,9.65,10.59,11.52,12.46,13.40,,,,
16,0.68,1.55,2.36,3.24,4.14,5.04,5.95,6.87,7.79,8.72,9.65,10.58,11.51,12.45,13.39,14.33,,,
17,0.67,1.53,2.34,3.22,4.11,5.02,5.93,6.84,7.76,8.69,9.62,10.55,11.48,12.42,13.36,14.30,15.24,,
18,0.59,1.46,2.25,3.11,3.99,4.89,5.79,6.70,7.62,8.53,9.46,10.38,11.31,12.24,13.18,14.11,15.05,15.99,
19,0.39,1.10,1.87,2.67,3.50,4.35,5.21,6.08,6.96,7.85,8.74,9.64,10.54,11.45,12.36,13.27,14.19,15.11,16.03
