i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.50,,,,,,,,,,,,,,,,,,,
2,7.09,7.62,,,,,,,,,,,,,,,,,,
3,6.69,7.21,7.67,,,,,,,,,,,,,,,,,
4,6.28,6.81,7.27,7.70,,,,,,,,,,,,,,,,
5,5.88,6.40,6.86,7.30,7.71,,,,,,,,,,,,,,,
6,5.47,6.00,6.46,6.89,7.31,7.72,,,,,,,,,,,,,,
7,5.07,5.59,6.06,6.49,6.91,7.31,7.71,,,,,,,,,,,,,
8,4.67,5.19,5.65,6.08,6.50,6.91,7.30,7.69,,,,,,,,,,,,
9,4.26,4.78,5.25,5.68,6.10,6.50,6.90,7.29,7.67,,,,,,,,,,,
10,3.86,4.38,4.84,5.27,5.69,6.10,6.49,6.88,7.26,7.64,,,,,,,,,,
11,3.45,3.97,4.44,4.87,5.29,5.69,6.09,6.48,6.86,7.24,7.61,,,,,,,,,
12,3.05,3.57,4.03,4.46,4.88,5.29,5.68,6.07,6.45,6.83,7.21,7.58,,,,,,,,
13,2.64,3.16,3.63,4.06,4.48,4.88,5.28,5.67,6.05,6.43,6.80,7.17,7.54,,,,,,,
14,2.24,2.76,3.22,3.66,4.07,4.48,4.87,5.26,5.64,6.02,6.40,6.77,7.13,7.50,,,,,,
15,1.83,2.35,2.82,3.25,3.67,4.07,4.47,4.86,5.24,5.62,5.99,6.36,6.73,7.09,7.45,,,,,
16,1.43,1.95,2.41,2.85,3.26,3.67,4.06,4.45,4.83,5.21,5.59,5.96,6.32,6.69,7.05,7.41,,,,
17,1.02,1.54,2.01,2.44,2.85,3.26,3.65,4.04,4.42,4.80,5.18,5.54,5.91,6.28,6.64,7.00,7.35,,,
18,0.62,1.14,1.59,2.02,2.43,2.84,3.23,3.61,3.99,4.37,4.74,5.11,5.47,5.84,6.20,6.56,6.91,7.27,,
19,0.26,0.72,1.15,1.56,1.95,2.34,2.71,3.09,3.46,3.82,4.18,4.54,4.90,5.25,5.60,5.95,6.30,6.65,7.00,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
