i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.60,,,,,,,,,,,,,,,,,,
2,0.60,1.49,,,,,,,,,,,,,,,,,
3,0.60,1.49,2.41,,,,,,,,,,,,,,,,
4,0.60,1.49,2.41,3.34,,,,,,,,,,,,,,,
5,0.60,1.49,2.41,3.34,4.28,,,,,,,,,,,,,,
6,0.60,1.49,2.41,3.34,4.28,5.22,,,,,,,,,,,,,
7,0.60,1.49,2.41,3.34,4.28,5.22,6.17,,,,,,,,,,,,
8,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,,,,,,,,,,,
9,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,,,,,,,,,,
10,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,,,,,,,,,
11,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,9.98,,,,,,,,
12,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,9.98,10.94,,,,,,,
13,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,9.98,10.94,11.90,,,,,,
14,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,9.98,10.94,11.90,12.87,,,,,
15,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,9.98,10.94,11.90,12.87,13.83,,,,
16,0.60,1.49,2.41,3.34,4.28,5.22,6.17,7.12,8.07,9.03,9.98,10.94,11.90,12.86,13.83,14.79,,,
17,0.60,1.49,2.41,3.34,4.27,5.22,6.16,7.11,8.06,9.02,9.98,10.94,11.90,12.86,13.82,14.79,15.75,,
18,0.59,1.47,2.38,3.31,4.24,5.18,6.13,7.08,8.03,8.98,9.94,10.90,11.86,12.82,13.78,14.74,15.71,16.67,
19,0.49,1.33,2.22,3.12,4.04,4.96,5.89,6.83,7.76,8.71,9.65,10.60,11.55,12.50,13.46,14.41,15.37,16.32,17.29
