i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.53,,,,,,,,,,,,,,,,,,
2,0.53,1.33,,,,,,,,,,,,,,,,,
3,0.53,1.33,2.20,,,,,,,,,,,,,,,,
4,0.53,1.33,2.20,3.04,,,,,,,,,,,,,,,
5,0.53,1.33,2.20,3.04,3.91,,,,,,,,,,,,,,
6,0.53,1.33,2.20,3.04,3.91,4.79,,,,,,,,,,,,,
7,0.53,1.33,2.20,3.04,3.91,4.79,5.69,,,,,,,,,,,,
8,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.60,,,,,,,,,,,
9,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.60,7.51,,,,,,,,,,
10,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.60,7.51,8.43,,,,,,,,,
11,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.60,7.51,8.43,9.35,,,,,,,,
12,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.60,7.51,8.43,9.35,10.28,,,,,,,
13,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.60,7.51,8.43,9.35,10.28,11.21,,,,,,
14,0.53,1.33,2.20,3.04,3.91,4.79,5.69,6.59,7.51,8.43,9.35,10.28,11.21,12.14,,,,,
15,0.53,1.32,2.20,3.04,3.91,4.79,5.69,6.59,7.51,8.42,9.35,10.27,11.20,12.14,13.07,,,,
16,0.53,1.32,2.20,3.03,3.90,4.78,5.68,6.59,7.50,8.42,9.34,10.27,11.20,12.13,13.06,14.00,,,
17,0.51,1.30,2.18,3.01,3.88,4.76,5.65,6.56,7.47,8.38,9.31,10.23,11.16,12.09,13.02,13.96,14.90,,
18,0.46,1.22,2.04,2.89,3.75,4.62,5.50,6.40,7.30,8.21,9.13,10.05,10.97,11.90,12.83,13.76,14.69,15.63,
19,0.31,0.95,1.67,2.44,3.24,4.07,4.91,5.76,6.63,7.50,8.38,9.27,10.16,11.06,11.96,12.87,13.78,14.69,15.61
