i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.91,,,,,,,,,,,,,,,,,,
2,0.91,1.68,,,,,,,,,,,,,,,,,
3,0.91,1.68,2.53,,,,,,,,,,,,,,,,
4,0.91,1.68,2.53,3.42,,,,,,,,,,,,,,,
5,0.91,1.68,2.53,3.42,4.33,,,,,,,,,,,,,,
6,0.91,1.68,2.53,3.42,4.33,5.23,,,,,,,,,,,,,
7,0.91,1.68,2.53,3.42,4.33,5.23,6.15,,,,,,,,,,,,
8,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,,,,,,,,,,,
9,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,7.99,,,,,,,,,,
10,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,7.99,8.91,,,,,,,,,
11,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,7.99,8.91,9.84,,,,,,,,
12,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,7.99,8.91,9.84,10.77,,,,,,,
13,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,7.99,8.91,9.84,10.77,11.71,,,,,,
14,0.91,1.68,2.53,3.42,4.33,5.23,6.15,7.07,7.99,8.91,9.84,10.77,11.71,12.64,,,,,
15,0.91,1.68,2.52,3.42,4.32,5.23,6.15,7.06,7.99,8.91,9.84,10.77,11.71,12.64,13.58,,,,
16,0.91,1.68,2.52,3.42,4.32,5.23,6.14,7.06,7.98,8.91,9.83,10.77,11.70,12.63,13.57,14.51,,,
17,0.89,1.66,2.50,3.39,4.29,5.20,6.11,7.03,7.95,8.87,9.80,10.73,11.66,12.60,13.53,14.47,15.41,,
18,0.83,1.57,2.39,3.27,4.16,5.06,5.96,6.87,7.79,8.70,9.63,10.55,11.48,12.41,13.34,14.28,15.21,16.15,
19,0.48,1.21,1.99,2.81,3.64,4.49,5.35,6.22,7.09,7.98,8.87,9.77,10.67,11.57,12.48,13.39,14.30,15.22,16.14
