i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.41,,,,,,,,,,,,,,,,,,,
2,7.97,8.61,,,,,,,,,,,,,,,,,,
3,7.52,8.16,8.63,,,,,,,,,,,,,,,,,
4,7.08,7.72,8.19,8.63,,,,,,,,,,,,,,,,
5,6.64,7.28,7.74,8.19,8.62,,,,,,,,,,,,,,,
6,6.19,6.83,7.30,7.74,8.17,8.59,,,,,,,,,,,,,,
7,5.75,6.39,6.85,7.30,7.73,8.14,8.55,,,,,,,,,,,,,
8,5.30,5.94,6.41,6.85,7.28,7.70,8.11,8.51,,,,,,,,,,,,
9,4.86,5.50,5.96,6.41,6.84,7.26,7.66,8.06,8.46,,,,,,,,,,,
10,4.42,5.06,5.52,5.97,6.39,6.81,7.22,7.62,8.01,8.40,,,,,,,,,,
11,3.97,4.61,5.08,5.52,5.95,6.37,6.77,7.17,7.57,7.96,8.34,,,,,,,,,
12,3.53,4.17,4.63,5.08,5.51,5.92,6.33,6.73,7.12,7.51,7.90,8.28,,,,,,,,
13,3.08,3.72,4.19,4.63,5.06,5.48,5.89,6.29,6.68,7.07,7.45,7.83,8.21,,,,,,,
14,2.64,3.28,3.74,4.19,4.62,5.03,5.44,5.84,6.23,6.62,7.01,7.39,7.76,8.14,,,,,,
15,2.19,2.83,3.30,3.75,4.17,4.59,5.00,5.40,5.79,6.18,6.56,6.94,7.32,7.69,8.06,,,,,
16,1.75,2.39,2.85,3.30,3.73,4.14,4.55,4.95,5.34,5.73,6.12,6.50,6.87,7.25,7.62,7.99,,,,
17,1.31,1.94,2.41,2.85,3.28,3.69,4.10,4.50,4.89,5.28,5.66,6.04,6.42,6.79,7.16,7.53,7.90,,,
18,0.86,1.49,1.95,2.39,2.81,3.22,3.63,4.02,4.41,4.80,5.18,5.56,5.93,6.30,6.67,7.04,7.40,7.76,,
19,0.40,1.01,1.44,1.85,2.25,2.65,3.03,3.41,3.79,4.16,4.53,4.90,5.26,5.62,5.98,6.34,6.69,7.04,7.40,
20,0.00,0.46,0.76,1.06,1.36,1.66,1.96,2.26,2.56,2.86,3.16,3.46,3.76,4.06,4.36,4.66,4.96,5.26,5.56,5.86
