i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.61,,,,,,,,,,,,,,,,,,
2,0.61,1.49,,,,,,,,,,,,,,,,,
3,0.61,1.49,2.33,,,,,,,,,,,,,,,,
4,0.61,1.49,2.33,3.21,,,,,,,,,,,,,,,
5,0.61,1.49,2.33,3.21,4.12,,,,,,,,,,,,,,
6,0.61,1.49,2.33,3.21,4.12,5.03,,,,,,,,,,,,,
7,0.61,1.49,2.33,3.21,4.12,5.03,5.95,,,,,,,,,,,,
8,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,,,,,,,,,,,
9,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,,,,,,,,,,
10,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,,,,,,,,,
11,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,,,,,,,,
12,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,,,,,,,
13,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,11.54,,,,,,
14,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,11.54,12.48,,,,,
15,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,11.54,12.48,13.43,,,,
16,0.61,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.79,8.72,9.66,10.60,11.54,12.47,13.42,14.36,,,
17,0.61,1.47,2.31,3.19,4.09,5.00,5.92,6.84,7.77,8.70,9.63,10.57,11.51,12.45,13.39,14.34,15.28,,
18,0.56,1.41,2.23,3.10,4.00,4.90,5.81,6.72,7.65,8.57,9.50,10.44,11.37,12.30,13.24,14.19,15.12,16.07,
19,0.38,1.09,1.89,2.71,3.55,4.41,5.29,6.17,7.06,7.96,8.86,9.77,10.68,11.60,12.51,13.43,14.36,15.28,16.20
