i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.81,,,,,,,,,,,,,,,,,,,
2,7.40,7.98,,,,,,,,,,,,,,,,,,
3,6.98,7.56,8.02,,,,,,,,,,,,,,,,,
4,6.57,7.15,7.60,8.04,,,,,,,,,,,,,,,,
5,6.15,6.73,7.19,7.62,8.04,,,,,,,,,,,,,,,
6,5.73,6.31,6.77,7.20,7.62,8.03,,,,,,,,,,,,,,
7,5.32,5.90,6.35,6.79,7.21,7.61,8.01,,,,,,,,,,,,,
8,4.90,5.48,5.94,6.37,6.79,7.20,7.59,7.98,,,,,,,,,,,,
9,4.49,5.07,5.52,5.96,6.37,6.78,7.18,7.57,7.95,,,,,,,,,,,
10,4.07,4.65,5.11,5.54,5.96,6.37,6.76,7.15,7.54,7.92,,,,,,,,,,
11,3.66,4.23,4.69,5.12,5.54,5.95,6.35,6.74,7.12,7.50,7.88,,,,,,,,,
12,3.24,3.82,4.27,4.71,5.13,5.53,5.93,6.32,6.71,7.09,7.46,7.83,,,,,,,,
13,2.82,3.40,3.86,4.29,4.71,5.12,5.51,5.90,6.29,6.67,7.04,7.42,7.79,,,,,,,
14,2.41,2.99,3.44,3.88,4.29,4.70,5.10,5.49,5.87,6.25,6.63,7.00,7.37,7.74,,,,,,
15,1.99,2.57,3.03,3.46,3.88,4.29,4.68,5.07,5.46,5.84,6.21,6.58,6.95,7.32,7.68,,,,,
16,1.58,2.15,2.61,3.04,3.46,3.87,4.27,4.66,5.04,5.42,5.80,6.17,6.54,6.90,7.27,7.63,,,,
17,1.16,1.74,2.19,2.63,3.04,3.45,3.84,4.23,4.62,5.00,5.37,5.75,6.11,6.48,6.84,7.20,7.56,,,
18,0.75,1.32,1.77,2.19,2.61,3.01,3.41,3.79,4.17,4.55,4.92,5.29,5.66,6.03,6.39,6.75,7.11,7.46,,
19,0.33,0.88,1.30,1.71,2.10,2.49,2.87,3.24,3.61,3.98,4.34,4.70,5.06,5.41,5.77,6.12,6.47,6.82,7.16,
20,0.00,0.39,0.69,0.99,1.29,1.59,1.89,2.19,2.49,2.79,3.09,3.39,3.69,3.99,4.29,4.59,4.89,5.19,5.49,5.79
