i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.30,,,,,,,,,,,,,,,,,,
2,0.30,1.19,,,,,,,,,,,,,,,,,
3,0.30,1.19,2.10,,,,,,,,,,,,,,,,
4,0.30,1.19,2.10,3.02,,,,,,,,,,,,,,,
5,0.30,1.19,2.10,3.02,3.96,,,,,,,,,,,,,,
6,0.30,1.19,2.10,3.02,3.96,4.89,,,,,,,,,,,,,
7,0.30,1.19,2.10,3.02,3.96,4.89,5.84,,,,,,,,,,,,
8,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,,,,,,,,,,,
9,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,,,,,,,,,,
10,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,,,,,,,,,
11,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,9.65,,,,,,,,
12,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,9.65,10.61,,,,,,,
13,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,9.65,10.61,11.56,,,,,,
14,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,9.65,10.61,11.56,12.53,,,,,
15,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,9.64,10.61,11.56,12.53,13.48,,,,
16,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.69,9.64,10.61,11.56,12.53,13.48,14.45,,,
17,0.30,1.18,2.10,3.02,3.95,4.89,5.83,6.78,7.74,8.69,9.64,10.60,11.55,12.52,13.48,14.45,15.40,,
18,0.29,1.16,2.07,2.99,3.92,4.86,5.80,6.75,7.70,8.64,9.60,10.55,11.52,12.47,13.44,14.39,15.36,16.32,
19,0.22,1.03,1.91,2.80,3.71,4.62,5.55,6.49,7.42,8.36,9.30,10.24,11.20,12.14,13.10,14.05,15.01,15.96,16.91
