i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.25,,,,,,,,,,,,,,,,,
3,0.38,1.25,2.16,,,,,,,,,,,,,,,,
4,0.38,1.25,2.16,3.08,,,,,,,,,,,,,,,
5,0.38,1.25,2.16,3.08,4.00,,,,,,,,,,,,,,
6,0.38,1.25,2.16,3.08,4.00,4.94,,,,,,,,,,,,,
7,0.38,1.25,2.16,3.08,4.00,4.94,5.88,,,,,,,,,,,,
8,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,,,,,,,,,,,
9,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,,,,,,,,,,
10,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,8.71,,,,,,,,,
11,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,8.71,9.66,,,,,,,,
12,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,8.71,9.66,10.62,,,,,,,
13,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,8.71,9.66,10.62,11.57,,,,,,
14,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,8.71,9.66,10.62,11.57,12.53,,,,,
15,0.38,1.25,2.16,3.08,4.00,4.94,5.88,6.82,7.76,8.71,9.66,10.62,11.57,12.53,13.48,,,,
16,0.38,1.25,2.16,3.07,4.00,4.94,5.87,6.82,7.76,8.71,9.66,10.61,11.57,12.52,13.48,14.44,,,
17,0.38,1.24,2.15,3.07,4.00,4.93,5.87,6.81,7.75,8.70,9.65,10.61,11.56,12.52,13.47,14.43,15.39,,
18,0.36,1.22,2.12,3.03,3.95,4.88,5.82,6.76,7.70,8.65,9.60,10.55,11.50,12.45,13.41,14.37,15.32,16.28,
19,0.27,1.06,1.91,2.79,3.69,4.59,5.51,6.43,7.36,8.29,9.22,10.16,11.10,12.04,12.98,13.93,14.88,15.83,16.78
