i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,1.73,,,,,,,,,,,,,,,,,
3,0.94,1.73,2.58,,,,,,,,,,,,,,,,
4,0.94,1.73,2.58,3.48,,,,,,,,,,,,,,,
5,0.94,1.73,2.58,3.48,4.38,,,,,,,,,,,,,,
6,0.94,1.73,2.58,3.48,4.38,5.29,,,,,,,,,,,,,
7,0.94,1.73,2.58,3.48,4.38,5.29,6.21,,,,,,,,,,,,
8,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,,,,,,,,,,,
9,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,8.05,,,,,,,,,,
10,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,8.05,8.97,,,,,,,,,
11,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,8.05,8.97,9.90,,,,,,,,
12,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,8.05,8.97,9.90,10.83,,,,,,,
13,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,8.05,8.97,9.90,10.83,11.76,,,,,,
14,0.94,1.73,2.58,3.48,4.38,5.29,6.21,7.12,8.05,8.97,9.90,10.83,11.76,12.70,,,,,
15,0.94,1.73,2.58,3.48,4.38,5.29,6.20,7.12,8.04,8.97,9.90,10.83,11.76,12.70,13.64,,,,
16,0.94,1.72,2.58,3.47,4.38,5.29,6.20,7.12,8.04,8.96,9.89,10.82,11.75,12.69,13.63,14.57,,,
17,0.92,1.71,2.55,3.45,4.35,5.26,6.17,7.08,8.00,8.93,9.85,10.78,11.72,12.65,13.59,14.53,15.47,,
18,0.86,1.61,2.44,3.32,4.21,5.11,6.02,6.92,7.84,8.76,9.68,10.60,11.53,12.46,13.39,14.32,15.26,16.20,
19,0.51,1.25,2.04,2.85,3.68,4.53,5.39,6.26,7.13,8.02,8.91,9.80,10.70,11.61,12.51,13.42,14.34,15.25,16.17
