i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.97,,,,,,,,,,,,,,,,,,,
2,3.76,4.07,,,,,,,,,,,,,,,,,,
3,3.55,3.86,4.23,,,,,,,,,,,,,,,,,
4,3.34,3.65,4.02,4.38,,,,,,,,,,,,,,,,
5,3.12,3.44,3.81,4.17,4.52,,,,,,,,,,,,,,,
6,2.91,3.22,3.60,3.96,4.31,4.65,,,,,,,,,,,,,,
7,2.70,3.01,3.38,3.74,4.09,4.44,4.78,,,,,,,,,,,,,
8,2.49,2.80,3.17,3.53,3.88,4.23,4.57,4.91,,,,,,,,,,,,
9,2.27,2.59,2.96,3.32,3.67,4.02,4.36,4.70,5.04,,,,,,,,,,,
10,2.06,2.37,2.75,3.11,3.46,3.80,4.15,4.49,4.82,5.16,,,,,,,,,,
11,1.85,2.16,2.53,2.89,3.24,3.59,3.93,4.27,4.61,4.94,5.28,,,,,,,,,
12,1.64,1.95,2.32,2.68,3.03,3.38,3.72,4.06,4.40,4.73,5.07,5.40,,,,,,,,
13,1.42,1.74,2.11,2.47,2.82,3.17,3.51,3.85,4.18,4.52,4.85,5.18,5.51,,,,,,,
14,1.21,1.52,1.90,2.25,2.61,2.95,3.30,3.64,3.97,4.31,4.64,4.97,5.30,5.63,,,,,,
15,1.00,1.31,1.68,2.04,2.39,2.74,3.08,3.42,3.76,4.09,4.43,4.76,5.09,5.42,5.75,,,,,
16,0.79,1.10,1.47,1.83,2.18,2.53,2.87,3.21,3.55,3.88,4.22,4.55,4.88,5.21,5.54,5.83,,,,
17,0.57,0.89,1.26,1.62,1.97,2.32,2.66,3.00,3.33,3.67,4.00,4.33,4.66,4.99,5.33,5.63,6.08,,,
18,0.36,0.67,1.04,1.40,1.75,2.10,2.44,2.78,3.12,3.45,3.78,4.12,4.44,4.77,5.11,5.42,5.86,5.70,,
19,0.15,0.46,0.82,1.17,1.52,1.86,2.20,2.53,2.87,3.20,3.53,3.85,4.18,4.51,4.83,5.16,5.49,5.67,1.96,
20,0.00,0.22,0.52,0.82,1.12,1.42,1.72,2.02,2.32,2.62,2.92,3.22,3.52,3.82,4.12,4.42,4.72,5.02,5.32,5.62
