i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.24,,,,,,,,,,,,,,,,,,,
2,3.06,3.29,,,,,,,,,,,,,,,,,,
3,2.89,3.12,3.48,,,,,,,,,,,,,,,,,
4,2.71,2.94,3.30,3.65,,,,,,,,,,,,,,,,
5,2.54,2.77,3.13,3.48,3.82,,,,,,,,,,,,,,,
6,2.37,2.60,2.96,3.30,3.65,3.98,,,,,,,,,,,,,,
7,2.19,2.42,2.78,3.13,3.47,3.81,4.15,,,,,,,,,,,,,
8,2.02,2.25,2.61,2.96,3.30,3.64,3.97,4.30,,,,,,,,,,,,
9,1.84,2.07,2.43,2.78,3.12,3.46,3.80,4.13,4.46,,,,,,,,,,,
10,1.67,1.90,2.26,2.61,2.95,3.29,3.62,3.95,4.28,4.61,,,,,,,,,,
11,1.49,1.72,2.08,2.43,2.78,3.11,3.45,3.78,4.11,4.44,4.79,,,,,,,,,
12,1.32,1.55,1.91,2.26,2.60,2.94,3.27,3.61,3.94,4.26,4.61,4.90,,,,,,,,
13,1.15,1.38,1.74,2.08,2.43,2.77,3.10,3.43,3.76,4.09,4.44,4.73,4.56,,,,,,,
14,0.97,1.20,1.56,1.91,2.25,2.59,2.93,3.26,3.59,3.92,4.26,4.56,4.48,-13.75,,,,,,
15,0.80,1.03,1.39,1.74,2.08,2.42,2.75,3.08,3.41,3.74,4.07,4.39,4.40,-10.44,-576.48,,,,,
16,0.62,0.85,1.21,1.56,1.90,2.24,2.58,2.91,3.24,3.57,3.89,4.22,4.32,-7.13,-446.33,-7352.15,,,,
17,0.45,0.68,1.04,1.39,1.73,2.07,2.40,2.74,3.07,3.39,3.72,4.04,4.23,-3.83,-316.19,-5268.60,-55112.84,,,
18,0.28,0.50,0.86,1.21,1.55,1.89,2.23,2.56,2.89,3.22,3.54,3.87,4.14,-0.53,-186.31,-3186.98,-33042.37,-686670.87,,
19,0.11,0.33,0.68,1.03,1.37,1.70,2.03,2.36,2.69,3.01,3.34,3.67,4.00,2.89,-49.06,-963.15,-9568.67,-174490.68,-38208762.51,
20,0.00,0.14,0.44,0.74,1.04,1.34,1.64,1.94,2.24,2.54,2.84,3.14,3.44,3.74,4.04,4.34,4.64,4.94,5.24,5.54
