i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.65,,,,,,,,,,,,,,,,,,
2,0.65,1.53,,,,,,,,,,,,,,,,,
3,0.65,1.53,2.44,,,,,,,,,,,,,,,,
4,0.65,1.53,2.44,3.38,,,,,,,,,,,,,,,
5,0.65,1.53,2.44,3.38,4.32,,,,,,,,,,,,,,
6,0.65,1.53,2.44,3.38,4.32,5.25,,,,,,,,,,,,,
7,0.65,1.53,2.44,3.38,4.32,5.25,6.20,,,,,,,,,,,,
8,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,,,,,,,,,,,
9,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,,,,,,,,,,
10,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,,,,,,,,,
11,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,10.02,,,,,,,,
12,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,10.02,10.97,,,,,,,
13,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,10.02,10.97,11.94,,,,,,
14,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,10.02,10.97,11.94,12.90,,,,,
15,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,10.02,10.97,11.94,12.90,13.86,,,,
16,0.65,1.53,2.44,3.38,4.32,5.25,6.20,7.15,8.11,9.06,10.02,10.97,11.94,12.89,13.86,14.82,,,
17,0.65,1.53,2.44,3.37,4.31,5.25,6.20,7.14,8.10,9.05,10.01,10.97,11.93,12.89,13.86,14.82,15.78,,
18,0.63,1.51,2.42,3.35,4.28,5.22,6.17,7.11,8.06,9.02,9.97,10.93,11.89,12.85,13.81,14.78,15.73,16.70,
19,0.53,1.37,2.25,3.15,4.07,4.99,5.92,6.86,7.79,8.73,9.68,10.62,11.57,12.53,13.48,14.44,15.39,16.35,17.32
