i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.57,,,,,,,,,,,,,,,,,,
2,0.57,1.37,,,,,,,,,,,,,,,,,
3,0.57,1.37,2.25,,,,,,,,,,,,,,,,
4,0.57,1.37,2.25,3.11,,,,,,,,,,,,,,,
5,0.57,1.37,2.25,3.11,4.00,,,,,,,,,,,,,,
6,0.57,1.37,2.25,3.11,4.00,4.90,,,,,,,,,,,,,
7,0.57,1.37,2.25,3.11,4.00,4.90,5.81,,,,,,,,,,,,
8,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,,,,,,,,,,,
9,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,,,,,,,,,,
10,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,8.58,,,,,,,,,
11,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,,,,,,,,
12,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,,,,,,,
13,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,11.38,,,,,,
14,0.57,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,11.38,12.31,,,,,
15,0.56,1.37,2.25,3.11,4.00,4.90,5.81,6.73,7.65,8.58,9.51,10.44,11.38,12.31,13.25,,,,
16,0.56,1.37,2.25,3.11,4.00,4.90,5.81,6.72,7.65,8.57,9.50,10.43,11.37,12.31,13.25,14.19,,,
17,0.55,1.35,2.23,3.09,3.98,4.88,5.78,6.70,7.62,8.55,9.47,10.41,11.34,12.28,13.22,14.16,15.10,,
18,0.50,1.28,2.15,2.99,3.87,4.76,5.66,6.57,7.48,8.40,9.33,10.26,11.19,12.12,13.05,13.99,14.93,15.87,
19,0.34,1.02,1.78,2.58,3.41,4.25,5.11,5.99,6.87,7.76,8.65,9.55,10.46,11.37,12.28,13.19,14.11,15.03,15.96
