i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.20,,,,,,,,,,,,,,,,,,,
2,3.03,3.24,,,,,,,,,,,,,,,,,,
3,2.86,3.06,3.43,,,,,,,,,,,,,,,,,
4,2.68,2.89,3.25,3.60,,,,,,,,,,,,,,,,
5,2.51,2.71,3.08,3.43,3.77,,,,,,,,,,,,,,,
6,2.33,2.54,2.90,3.25,3.60,3.94,,,,,,,,,,,,,,
7,2.16,2.37,2.73,3.08,3.42,3.76,4.10,,,,,,,,,,,,,
8,1.98,2.19,2.56,2.91,3.25,3.59,3.92,4.26,,,,,,,,,,,,
9,1.81,2.02,2.38,2.73,3.08,3.41,3.75,4.08,4.41,,,,,,,,,,,
10,1.64,1.84,2.21,2.56,2.90,3.24,3.58,3.91,4.24,4.57,,,,,,,,,,
11,1.46,1.67,2.03,2.38,2.73,3.07,3.40,3.73,4.07,4.39,4.72,,,,,,,,,
12,1.29,1.50,1.86,2.21,2.55,2.89,3.23,3.56,3.89,4.22,4.55,4.87,,,,,,,,
13,1.11,1.32,1.68,2.04,2.38,2.72,3.05,3.39,3.72,4.05,4.37,4.70,4.76,,,,,,,
14,0.94,1.15,1.51,1.86,2.21,2.54,2.88,3.21,3.54,3.87,4.20,4.52,4.64,-4.97,,,,,,
15,0.77,0.97,1.34,1.69,2.03,2.37,2.71,3.04,3.37,3.70,4.02,4.35,4.52,-3.28,-443.17,,,,,
16,0.59,0.80,1.16,1.51,1.86,2.20,2.53,2.86,3.19,3.52,3.85,4.18,4.39,-1.58,-342.58,-5205.83,,,,
17,0.42,0.62,0.99,1.34,1.68,2.02,2.36,2.69,3.02,3.35,3.68,4.01,4.27,0.11,-242.02,-3722.23,-45730.89,,,
18,0.24,0.45,0.81,1.16,1.51,1.85,2.18,2.51,2.84,3.17,3.50,3.83,4.14,1.79,-141.66,-2240.40,-27481.74,155812.72,,
19,0.08,0.28,0.63,0.98,1.32,1.65,1.99,2.31,2.64,2.97,3.29,3.63,3.96,3.52,-35.82,-661.54,-8045.68,35423.06,-24703338.95,
20,0.00,0.10,0.40,0.70,1.00,1.30,1.60,1.90,2.20,2.50,2.80,3.10,3.40,3.70,4.00,4.30,4.60,4.90,5.20,5.50
