i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.86,,,,,,,,,,,,,,,,,,,
2,8.40,9.10,,,,,,,,,,,,,,,,,,
3,7.94,8.64,9.11,,,,,,,,,,,,,,,,,
4,7.47,8.17,8.65,9.10,,,,,,,,,,,,,,,,
5,7.01,7.71,8.18,8.63,9.07,,,,,,,,,,,,,,,
6,6.54,7.24,7.72,8.17,8.60,9.03,,,,,,,,,,,,,,
7,6.08,6.78,7.25,7.70,8.14,8.56,8.98,,,,,,,,,,,,,
8,5.61,6.32,6.79,7.24,7.67,8.10,8.51,8.92,,,,,,,,,,,,
9,5.15,5.85,6.32,6.77,7.21,7.63,8.05,8.45,8.85,,,,,,,,,,,
10,4.68,5.39,5.86,6.31,6.74,7.17,7.58,7.99,8.39,8.78,,,,,,,,,,
11,4.22,4.92,5.39,5.84,6.28,6.70,7.12,7.52,7.92,8.32,8.71,,,,,,,,,
12,3.75,4.46,4.93,5.38,5.81,6.24,6.65,7.06,7.46,7.85,8.24,8.63,,,,,,,,
13,3.29,3.99,4.46,4.91,5.35,5.77,6.19,6.59,6.99,7.39,7.78,8.16,8.55,,,,,,,
14,2.82,3.53,4.00,4.45,4.89,5.31,5.72,6.13,6.53,6.92,7.31,7.70,8.08,8.46,,,,,,
15,2.36,3.06,3.53,3.98,4.42,4.84,5.26,5.66,6.06,6.46,6.85,7.23,7.62,8.00,8.37,,,,,
16,1.89,2.60,3.07,3.52,3.95,4.38,4.79,5.20,5.60,5.99,6.38,6.77,7.15,7.53,7.90,8.28,,,,
17,1.43,2.13,2.60,3.05,3.48,3.91,4.32,4.72,5.12,5.52,5.91,6.29,6.67,7.05,7.43,7.80,8.17,,,
18,0.97,1.65,2.11,2.56,2.99,3.41,3.82,4.22,4.61,5.00,5.39,5.77,6.15,6.53,6.90,7.27,7.64,8.01,,
19,0.46,1.14,1.57,1.98,2.39,2.79,3.18,3.56,3.94,4.32,4.69,5.06,5.43,5.79,6.16,6.52,6.88,7.23,7.59,
20,0.00,0.52,0.82,1.12,1.42,1.72,2.02,2.32,2.62,2.92,3.22,3.52,3.82,4.12,4.42,4.72,5.02,5.32,5.62,5.92
