i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.39,,,,,,,,,,,,,,,,,,,
2,7.95,8.61,,,,,,,,,,,,,,,,,,
3,7.51,8.17,8.63,,,,,,,,,,,,,,,,,
4,7.06,7.73,8.19,8.63,,,,,,,,,,,,,,,,
5,6.62,7.28,7.75,8.19,8.62,,,,,,,,,,,,,,,
6,6.18,6.84,7.31,7.75,8.18,8.59,,,,,,,,,,,,,,
7,5.74,6.40,6.86,7.31,7.73,8.15,8.55,,,,,,,,,,,,,
8,5.30,5.96,6.42,6.86,7.29,7.71,8.11,8.51,,,,,,,,,,,,
9,4.85,5.51,5.98,6.42,6.85,7.26,7.67,8.07,8.46,,,,,,,,,,,
10,4.41,5.07,5.54,5.98,6.41,6.82,7.23,7.62,8.02,8.40,,,,,,,,,,
11,3.97,4.63,5.09,5.54,5.96,6.38,6.78,7.18,7.57,7.96,8.34,,,,,,,,,
12,3.53,4.19,4.65,5.09,5.52,5.94,6.34,6.74,7.13,7.52,7.90,8.28,,,,,,,,
13,3.08,3.74,4.21,4.65,5.08,5.49,5.90,6.30,6.69,7.08,7.46,7.84,8.21,,,,,,,
14,2.64,3.30,3.77,4.21,4.64,5.05,5.46,5.86,6.25,6.63,7.02,7.40,7.77,8.15,,,,,,
15,2.20,2.86,3.32,3.77,4.19,4.61,5.01,5.41,5.80,6.19,6.57,6.95,7.33,7.70,8.07,,,,,
16,1.76,2.42,2.88,3.32,3.75,4.16,4.57,4.97,5.36,5.75,6.13,6.51,6.89,7.26,7.63,8.00,,,,
17,1.31,1.97,2.43,2.88,3.30,3.72,4.12,4.52,4.91,5.30,5.68,6.06,6.43,6.81,7.18,7.54,7.91,,,
18,0.88,1.52,1.98,2.41,2.84,3.25,3.65,4.04,4.43,4.82,5.20,5.57,5.95,6.32,6.68,7.05,7.41,7.78,,
19,0.41,1.04,1.47,1.88,2.28,2.67,3.06,3.44,3.81,4.18,4.55,4.91,5.28,5.64,6.00,6.35,6.71,7.06,7.41,
20,0.00,0.48,0.78,1.08,1.38,1.68,1.98,2.28,2.58,2.88,3.18,3.48,3.78,4.08,4.38,4.68,4.98,5.28,5.58,5.88
