i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.83,,,,,,,,,,,,,,,,,,,
2,8.36,9.04,,,,,,,,,,,,,,,,,,
3,7.90,8.58,9.05,,,,,,,,,,,,,,,,,
4,7.44,8.12,8.59,9.04,,,,,,,,,,,,,,,,
5,6.97,7.65,8.12,8.58,9.01,,,,,,,,,,,,,,,
6,6.51,7.19,7.66,8.11,8.55,8.97,,,,,,,,,,,,,,
7,6.04,6.72,7.20,7.65,8.09,8.51,8.92,,,,,,,,,,,,,
8,5.58,6.26,6.73,7.19,7.62,8.05,8.46,8.87,,,,,,,,,,,,
9,5.12,5.80,6.27,6.72,7.16,7.58,8.00,8.40,8.80,,,,,,,,,,,
10,4.65,5.33,5.80,6.26,6.69,7.12,7.53,7.94,8.34,8.74,,,,,,,,,,
11,4.19,4.87,5.34,5.79,6.23,6.65,7.07,7.48,7.88,8.27,8.66,,,,,,,,,
12,3.72,4.40,4.88,5.33,5.77,6.19,6.60,7.01,7.41,7.81,8.20,8.58,,,,,,,,
13,3.26,3.94,4.41,4.87,5.30,5.73,6.14,6.55,6.95,7.34,7.73,8.12,8.50,,,,,,,
14,2.80,3.48,3.95,4.40,4.84,5.26,5.68,6.08,6.48,6.88,7.27,7.66,8.04,8.42,,,,,,
15,2.33,3.01,3.48,3.94,4.37,4.80,5.21,5.62,6.02,6.41,6.80,7.19,7.57,7.95,8.33,,,,,
16,1.87,2.55,3.02,3.47,3.91,4.33,4.75,5.15,5.55,5.95,6.34,6.72,7.11,7.49,7.86,8.24,,,,
17,1.40,2.08,2.55,3.00,3.44,3.86,4.27,4.68,5.08,5.47,5.86,6.25,6.63,7.01,7.39,7.76,8.13,,,
18,0.94,1.61,2.07,2.51,2.94,3.36,3.77,4.18,4.57,4.96,5.35,5.73,6.11,6.49,6.86,7.23,7.60,7.97,,
19,0.44,1.09,1.53,1.94,2.35,2.75,3.14,3.52,3.90,4.28,4.65,5.03,5.39,5.76,6.12,6.48,6.84,7.20,7.55,
20,0.00,0.50,0.80,1.10,1.40,1.70,2.00,2.30,2.60,2.90,3.20,3.50,3.80,4.10,4.40,4.70,5.00,5.30,5.60,5.90
