i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.26,,,,,,,,,,,,,,,,,
3,0.38,1.26,2.17,,,,,,,,,,,,,,,,
4,0.38,1.26,2.17,3.10,,,,,,,,,,,,,,,
5,0.38,1.26,2.17,3.10,4.03,,,,,,,,,,,,,,
6,0.38,1.26,2.17,3.10,4.03,4.97,,,,,,,,,,,,,
7,0.38,1.26,2.17,3.10,4.03,4.97,5.92,,,,,,,,,,,,
8,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,,,,,,,,,,,
9,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,,,,,,,,,,
10,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,,,,,,,,,
11,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,9.72,,,,,,,,
12,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,9.72,10.68,,,,,,,
13,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,9.72,10.68,11.64,,,,,,
14,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,9.72,10.68,11.64,12.60,,,,,
15,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,9.72,10.68,11.64,12.60,13.56,,,,
16,0.38,1.26,2.17,3.10,4.03,4.97,5.92,6.86,7.81,8.77,9.72,10.68,11.64,12.60,13.56,14.52,,,
17,0.38,1.26,2.17,3.09,4.03,4.97,5.91,6.86,7.81,8.76,9.71,10.67,11.63,12.59,13.55,14.51,15.47,,
18,0.36,1.24,2.14,3.07,4.00,4.93,5.87,6.82,7.77,8.72,9.67,10.63,11.58,12.54,13.50,14.46,15.42,16.39,
19,0.28,1.10,1.97,2.86,3.77,4.69,5.61,6.54,7.48,8.41,9.36,10.30,11.25,12.19,13.14,14.10,15.05,16.00,16.96
