i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.48,,,,,,,,,,,,,,,,,
3,0.64,1.48,2.35,,,,,,,,,,,,,,,,
4,0.64,1.48,2.35,3.25,,,,,,,,,,,,,,,
5,0.64,1.48,2.35,3.25,4.17,,,,,,,,,,,,,,
6,0.64,1.48,2.35,3.25,4.17,5.08,,,,,,,,,,,,,
7,0.64,1.48,2.35,3.25,4.17,5.08,6.01,,,,,,,,,,,,
8,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,,,,,,,,,,,
9,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,7.87,,,,,,,,,,
10,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,7.87,8.80,,,,,,,,,
11,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,7.87,8.80,9.74,,,,,,,,
12,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,7.87,8.80,9.74,10.68,,,,,,,
13,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,7.87,8.80,9.74,10.68,11.62,,,,,,
14,0.64,1.48,2.35,3.25,4.17,5.08,6.01,6.93,7.87,8.80,9.74,10.68,11.62,12.56,,,,,
15,0.64,1.48,2.35,3.25,4.16,5.08,6.01,6.93,7.86,8.80,9.74,10.68,11.62,12.56,13.51,,,,
16,0.64,1.48,2.35,3.25,4.16,5.08,6.00,6.93,7.86,8.80,9.73,10.67,11.61,12.56,13.50,14.45,,,
17,0.64,1.47,2.34,3.24,4.15,5.06,5.98,6.91,7.84,8.77,9.71,10.65,11.59,12.53,13.48,14.42,15.37,,
18,0.58,1.41,2.26,3.15,4.06,4.97,5.88,6.80,7.73,8.66,9.59,10.53,11.46,12.40,13.34,14.29,15.23,16.18,
19,0.40,1.13,1.94,2.77,3.63,4.50,5.38,6.27,7.17,8.07,8.98,9.89,10.81,11.73,12.65,13.58,14.51,15.44,16.37
